date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:05	611/611	---M--	200	added ('OK')	image/png	etag:%225d65048b-263%22	https://websitedemos.net/alex14/wp-content/uploads/sites/231/2018/07/icon-03-free-img.png	C:/My%20Web%20Sites/wpbarbershop/websitedemos.net/alex14/wp-content/uploads/sites/231/2018/07/icon-03-free-img.png	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-9.css?ver=1578814298)
14:02:09	491/491	---M--	200	added ('OK')	image/png	etag:%225d650481-1eb%22	https://websitedemos.net/alex14/wp-content/uploads/sites/231/2018/07/icon-04-free-img.png	C:/My%20Web%20Sites/wpbarbershop/websitedemos.net/alex14/wp-content/uploads/sites/231/2018/07/icon-04-free-img.png	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-9.css?ver=1578814298)
14:02:23	272204/272204	---M--	200	added ('OK')	image/jpeg	etag:%224274c-59bec0bad0714%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/woman-586185_1920.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/woman-586185_1920.jpg	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-9.css?ver=1578814298)
14:02:59	526802/526802	---M--	200	added ('OK')	image/jpeg	etag:%22809d2-59bec0c2c69e3%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/in-3315725_1920.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/in-3315725_1920.jpg	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-9.css?ver=1578814298)
14:03:00	20960/20960	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jan%202020%2006:02:59%20GMT	http://localhost/wptest.com/wp-content/uploads/2020/01/bg-img-06-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wptest.com/wp-content/uploads/2020/01/bg-img-06-free-img.40.delayed	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-165.css?ver=1578813840)
14:03:00	233931/233931	---M--	200	added ('OK')	text/css	etag:%22391cb-59bb6d50a6eba%22	http://localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/eael.min.css?ver=1579931993	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/eael.minf32e.css	(from http://localhost/wpbarbershop.com/about/)
14:03:01	32864/32864	---M--	200	added ('OK')	text/css	etag:%228060-59cf095499526%22	http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-10.css?ver=1579931994	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-104ec7.css	(from http://localhost/wpbarbershop.com/about/)
14:03:03	2240/2240	---M--	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202020%2006:03:01%20GMT	http://localhost/wpbarbershop.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwpbarbershop.com%2Fabout%2F	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-json/oembed/1.0/embedf300.json	(from http://localhost/wpbarbershop.com/about/)
14:03:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202020%2006:03:03%20GMT	http://localhost/wpbarbershop.com/?p=10	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/index64b4.html	(from http://localhost/wpbarbershop.com/about/)
14:03:05	2333/2333	---M--	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202020%2006:03:04%20GMT	http://localhost/wpbarbershop.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwpbarbershop.com%2Fabout%2F&format=xml	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-json/oembed/1.0/embed999a	(from http://localhost/wpbarbershop.com/about/)
14:03:13	306647/306647	---M--	200	added ('OK')	image/jpeg	etag:%224add7-59bec0bdb670d%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/hairdresser-4564271_1920.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/hairdresser-4564271_1920.jpg	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-9.css?ver=1578814298)
14:03:13	27631/27631	---M--	200	added ('OK')	text/css	etag:%226bef-59cf09547f33e%22	http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-12.css?ver=1579931994	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-124ec7.css	(from http://localhost/wpbarbershop.com/barbers/)
14:03:14	2250/2250	---M--	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202020%2006:03:13%20GMT	http://localhost/wpbarbershop.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwpbarbershop.com%2Fbarbers%2F	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-json/oembed/1.0/embeda480.json	(from http://localhost/wpbarbershop.com/barbers/)
14:03:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202020%2006:03:14%20GMT	http://localhost/wpbarbershop.com/?p=12	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/index678b.html	(from http://localhost/wpbarbershop.com/barbers/)
14:03:16	2343/2343	---M--	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202020%2006:03:15%20GMT	http://localhost/wpbarbershop.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwpbarbershop.com%2Fbarbers%2F&format=xml	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-json/oembed/1.0/embed94e0	(from http://localhost/wpbarbershop.com/barbers/)
14:03:22	39389/39389	---M--	200	added ('OK')	image/jpeg	etag:%2299dd-59bb6c481c621%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-01-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-01-free-img.jpg	(from http://localhost/wpbarbershop.com/barbers/)
14:03:25	759481/759481	---M--	200	added ('OK')	image/jpeg	etag:%22b96b9-59bec0b65e97b%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/woman-2593366_1920.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/woman-2593366_1920.jpg	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-9.css?ver=1578814298)
14:03:30	45617/45617	---M--	200	added ('OK')	image/jpeg	etag:%22b231-59bb6c4a5f31f%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-02-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-02-free-img.jpg	(from http://localhost/wpbarbershop.com/barbers/)
14:03:33	53046/53046	---M--	200	added ('OK')	image/jpeg	etag:%22cf36-59bb6c4c9e2a7%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-03-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-03-free-img.jpg	(from http://localhost/wpbarbershop.com/barbers/)
14:03:35	29756/29756	---M--	200	added ('OK')	image/jpeg	etag:%22743c-59bb6c4f12a77%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-04-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-04-free-img.jpg	(from http://localhost/wpbarbershop.com/barbers/)
14:03:35	233931/233931	---M--	200	added ('OK')	text/css	etag:%22391cb-59bb6d50a6eba%22	http://localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/eael.min.css?ver=1579931994	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/eael.min4ec7.css	(from http://localhost/wpbarbershop.com/gallery/)
14:03:36	22226/22226	---M--	200	added ('OK')	text/css	etag:%2256d2-59cf095559f5d%22	http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-11.css?ver=1579931995	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-11e7cc.css	(from http://localhost/wpbarbershop.com/gallery/)
14:03:37	2250/2250	---M--	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202020%2006:03:36%20GMT	http://localhost/wpbarbershop.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwpbarbershop.com%2Fgallery%2F	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-json/oembed/1.0/embedfd6c.json	(from http://localhost/wpbarbershop.com/gallery/)
14:03:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202020%2006:03:37%20GMT	http://localhost/wpbarbershop.com/?p=11	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/index5757.html	(from http://localhost/wpbarbershop.com/gallery/)
14:03:39	2343/2343	---M--	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202020%2006:03:38%20GMT	http://localhost/wpbarbershop.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwpbarbershop.com%2Fgallery%2F&format=xml	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-json/oembed/1.0/embed5c7e	(from http://localhost/wpbarbershop.com/gallery/)
14:03:40	37491/37491	---M--	200	added ('OK')	image/jpeg	etag:%229273-59bb6c51b9cf7%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-05-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-05-free-img.jpg	(from http://localhost/wpbarbershop.com/barbers/)
14:03:41	567752/567752	---M--	200	added ('OK')	image/jpeg	etag:%228a9c8-59bec0c50cd8b%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-2507764_1920.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/barber-2507764_1920.jpg	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-9.css?ver=1578814298)
14:03:53	72638/72638	---M--	200	added ('OK')	image/jpeg	etag:%2211bbe-59bb6c5b4f6ab%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/haircut-photo-02-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/haircut-photo-02-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:03:53	72861/72861	---M--	200	added ('OK')	image/jpeg	etag:%2211c9d-59bb6c5d5bcbe%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/haircut-photo-03-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/haircut-photo-03-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:03:54	91229/91229	---M--	200	added ('OK')	image/jpeg	etag:%221645d-59bb6c5906f8d%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/haircut-photo-01-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/haircut-photo-01-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:01	46835/46835	---M--	200	added ('OK')	image/jpeg	etag:%22b6f3-59bb6c618387a%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/beard-photo-01-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/beard-photo-01-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:02	49472/49472	---M--	200	added ('OK')	image/jpeg	etag:%22c140-59bb6c638c4d0%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/beard-photo-02-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/beard-photo-02-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:04	69925/69925	---M--	200	added ('OK')	image/jpeg	etag:%2211125-59bb6c5fac1c6%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/haircut-photo-04-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/haircut-photo-04-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:10	46918/46918	---M--	200	added ('OK')	image/jpeg	etag:%22b746-59bb6c6807cd3%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/beard-photo-04-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/beard-photo-04-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:11	63788/63788	---M--	200	added ('OK')	image/jpeg	etag:%22f92c-59bb6c6619c81%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/beard-photo-03-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/beard-photo-03-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:13	52987/52987	---M--	200	added ('OK')	image/jpeg	etag:%22cefb-59bb6c69e5c0b%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/mustache-photo-01-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/mustache-photo-01-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:24	63144/63144	---M--	200	added ('OK')	image/jpeg	etag:%22f6a8-59bb6c6ff5555%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/mustache-photo-04-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/mustache-photo-04-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:25	85300/85300	---M--	200	added ('OK')	image/jpeg	etag:%2214d34-59bb6c6dec89d%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/mustache-photo-03-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/mustache-photo-03-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:26	233931/233931	---M--	200	added ('OK')	text/css	etag:%22391cb-59bb6d50a6eba%22	http://localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/eael.min.css?ver=1579932002	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/eael.minf7ba.css	(from http://localhost/wpbarbershop.com/contact/)
14:04:26	12507/12507	---M--	200	added ('OK')	text/css	etag:%2230db-59cf095d1ce55%22	http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-13.css?ver=1579932003	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-138158.css	(from http://localhost/wpbarbershop.com/contact/)
14:04:28	2250/2250	---M--	200	added ('OK')	application/json	date:Sat,%2025%20Jan%202020%2006:04:27%20GMT	http://localhost/wpbarbershop.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwpbarbershop.com%2Fcontact%2F	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-json/oembed/1.0/embede715.json	(from http://localhost/wpbarbershop.com/contact/)
14:04:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jan%202020%2006:04:28%20GMT	http://localhost/wpbarbershop.com/?p=13	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/index2dc4.html	(from http://localhost/wpbarbershop.com/contact/)
14:04:29	2343/2343	---M--	200	added ('OK')	text/xml	date:Sat,%2025%20Jan%202020%2006:04:28%20GMT	http://localhost/wpbarbershop.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwpbarbershop.com%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-json/oembed/1.0/embed7193	(from http://localhost/wpbarbershop.com/contact/)
14:04:33	138543/138543	---M--	200	added ('OK')	image/jpeg	etag:%2221d2f-59bb6c6bf38cc%22	http://localhost/wpbarbershop.com/wp-content/uploads/2020/01/mustache-photo-02-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/uploads/2020/01/mustache-photo-02-free-img.jpg	(from http://localhost/wpbarbershop.com/gallery/)
14:04:37	24368/24368	---M--	200	added ('OK')	application/javascript	etag:%225f30-59bb6b7eb6cb8%22	http://localhost/wpbarbershop.com/wp-content/plugins/wpforms-lite/assets/js/jquery.validate.min.js?ver=1.19.0	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/wpforms-lite/assets/js/jquery.validate.minb3a6.js	(from http://localhost/wpbarbershop.com/contact/)
14:04:38	4014/4014	---M--	200	added ('OK')	application/javascript	etag:%22fae-59bb6b7ebe876%22	http://localhost/wpbarbershop.com/wp-content/plugins/wpforms-lite/assets/js/mailcheck.min.js?ver=1.1.2	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/wpforms-lite/assets/js/mailcheck.mincfa9.js	(from http://localhost/wpbarbershop.com/contact/)
14:04:47	50841/50841	---M--	200	added ('OK')	application/javascript	etag:%22c699-59bb6b7ef66c0%22	http://localhost/wpbarbershop.com/wp-content/plugins/wpforms-lite/assets/js/wpforms.js?ver=1.5.7	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/wpforms-lite/assets/js/wpforms00e2.js	(from http://localhost/wpbarbershop.com/contact/)
14:04:59	716985/716985	---M--	200	added ('OK')	application/javascript	etag:%22af0b9-59bb6d51ab1af%22	http://localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/eael.min.js?ver=1579931993	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/eael.minf32e.js	(from http://localhost/wpbarbershop.com/about/)
14:05:01	20960/20960	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jan%202020%2006:04:59%20GMT	http://localhost/wptest.com/wp-content/uploads/2020/01/bg-img-08-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wptest.com/wp-content/uploads/2020/01/bg-img-08-free-img.68.delayed	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-10.css?ver=1579931994)
14:05:02	20960/20960	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jan%202020%2006:05:01%20GMT	http://localhost/wptest.com/wp-content/uploads/2020/01/bg-img-07-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wptest.com/wp-content/uploads/2020/01/bg-img-07-free-img.jpg	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-10.css?ver=1579931994)
14:05:03	20960/20960	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jan%202020%2006:05:02%20GMT	http://localhost/wptest.com/wp-content/uploads/2020/01/bg-img-09-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wptest.com/wp-content/uploads/2020/01/bg-img-09-free-img.jpg	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-12.css?ver=1579931994)
14:05:04	20960/20960	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jan%202020%2006:05:03%20GMT	http://localhost/wptest.com/wp-content/uploads/2020/01/bg-img-11-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wptest.com/wp-content/uploads/2020/01/bg-img-11-free-img.jpg	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-11.css?ver=1579931995)
14:05:17	191262/191262	---M--	200	added ('OK')	image/jpeg	etag:%222eb1e-59bb6d511ad7c%22	http://localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/img/bg.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/img/bg.jpg	(from http://localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/eael.min.css?ver=1579931993)
14:05:48	716985/716985	---M--	200	added ('OK')	application/javascript	etag:%22af0b9-59bb6d51ab1af%22	http://localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/eael.min.js?ver=1579931994	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/eael.min4ec7.js	(from http://localhost/wpbarbershop.com/gallery/)
14:05:49	716985/716985	---M--	200	added ('OK')	application/javascript	etag:%22af0b9-59bb6d51ab1af%22	http://localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/eael.min.js?ver=1579932002	C:/My%20Web%20Sites/wpbarbershop/localhost/wpbarbershop.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/eael.minf7ba.js	(from http://localhost/wpbarbershop.com/contact/)
14:05:50	20960/20960	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jan%202020%2006:05:48%20GMT	http://localhost/wptest.com/wp-content/uploads/2020/01/bg-img-10-free-img.jpg	C:/My%20Web%20Sites/wpbarbershop/localhost/wptest.com/wp-content/uploads/2020/01/bg-img-10-free-img.6c.delayed	(from http://localhost/wpbarbershop.com/wp-content/uploads/elementor/css/post-13.css?ver=1579932003)
